eta, gamma, epsilon, mds, mys, mss, mean, 50_perc, 80_perc, max, death_mode, 30_mean, 30_50_perc, 30_80_perc, 30_max, 30_death_mode, 30_low_mean, 30_low_50_perc, 30_low_80_perc, 30_low_max, 30_low_death_mode, 30_high_mean, 30_high_50_perc, 30_high_80_perc, 30_high_max, 30_high_death_mode
0.5,0.5,0.9,100,50,1,0.83,0.0,1.0,12.0,tree_top,0.757142857143,0.0,1.0,12.0,tree_top,0.588235294118,1.0,1.0,2.0,tree_top,0.916666666667,0.0,2.0,12.0,tree_top
0.5,0.5,0.9,100,50,2,1.64,0.0,1.2,44.0,tree_top,2.21428571429,1.0,2.2,44.0,tree_top,0.483870967742,0.0,1.0,3.0,tree_top,3.58974358974,1.0,6.0,44.0,tree_top
0.5,0.5,0.9,100,50,3,0.87,0.0,1.0,10.0,tree_top,1.1,0.0,1.0,10.0,tree_top,0.34375,0.0,1.0,1.0,tree_top,1.73684210526,0.0,4.0,10.0,tree_top
0.5,0.5,0.9,100,35,1,2.11,1.0,2.0,60.0,tree_top,2.77142857143,1.0,2.2,60.0,tree_top,0.885714285714,1.0,1.0,3.0,tree_top,4.65714285714,1.0,4.4,60.0,tree_top
0.5,0.5,0.9,100,35,2,3.89,1.0,4.0,56.0,tree_top,5.25714285714,1.0,7.0,56.0,tree_top,1.18421052632,1.0,2.0,7.0,tree_top,10.09375,5.0,16.6,56.0,tree_top
0.5,0.5,0.9,100,35,3,4.16,1.0,3.0,66.0,tree_top,5.7,1.0,5.0,66.0,tree_top,1.3125,1.0,2.0,4.0,tree_top,9.39473684211,3.0,13.6,66.0,tree_top
0.5,0.5,0.9,100,25,1,2.54,0.0,2.0,29.0,tree_top,3.44285714286,1.0,5.4,29.0,tree_top,0.193548387097,0.0,0.0,1.0,tree_top,6.02564102564,2.0,11.4,29.0,off_bot
0.5,0.5,0.9,100,25,2,3.62,1.0,2.0,50.0,tree_top,4.88571428571,1.0,3.0,50.0,tree_top,1.10256410256,1.0,2.0,3.0,tree_top,9.64516129032,3.0,16.0,50.0,tree_bot
0.5,0.5,0.9,100,25,3,2.27,1.0,3.0,22.0,tree_top,3.0,1.5,4.0,22.0,tree_top,1.02631578947,1.0,2.0,4.0,tree_top,5.34375,3.5,7.8,22.0,tree_top
0.5,0.5,0.9,100,15,1,1.45,1.0,2.0,16.0,tree_top,1.87142857143,1.0,2.0,16.0,tree_top,0.59375,1.0,1.0,3.0,tree_top,2.94736842105,2.0,4.0,16.0,tree_bot
0.5,0.5,0.9,100,15,2,0.98,1.0,1.0,10.0,tree_top,1.22857142857,1.0,1.2,10.0,tree_top,0.681818181818,1.0,1.0,2.0,tree_top,2.15384615385,1.0,3.0,10.0,off_bot
0.5,0.5,0.9,100,15,3,13.25,1.0,10.8,248.0,tree_top,18.8142857143,2.0,23.0,248.0,tree_top,0.96,1.0,2.0,4.0,tree_top,28.7333333333,6.0,43.6,248.0,off_bot
0.5,0.5,0.9,100,10,1,0.97,1.0,1.0,14.0,tree_top,1.25714285714,1.0,2.0,14.0,tree_top,0.789473684211,1.0,1.0,4.0,tree_top,1.8125,1.0,2.0,14.0,off_bot
0.5,0.5,0.9,100,10,2,0.69,0.0,1.0,4.0,tree_top,0.842857142857,1.0,1.2,4.0,tree_top,0.675675675676,1.0,1.0,2.0,tree_top,1.0303030303,1.0,2.0,4.0,off_bot
0.5,0.5,0.9,100,10,3,2.19,1.0,2.0,42.0,tree_top,2.88571428571,1.0,3.0,42.0,tree_top,0.740740740741,1.0,1.0,2.0,tree_top,4.23255813953,2.0,6.0,42.0,tree_bot
0.5,0.5,0.9,80,50,1,0.89,1.0,1.0,8.0,tree_top,1.14285714286,1.0,1.2,8.0,tree_top,0.923076923077,1.0,1.0,2.0,off_top,1.27272727273,1.0,2.0,8.0,tree_top
0.5,0.5,0.9,80,50,2,0.88,0.0,1.0,22.0,tree_top,1.12857142857,0.0,1.0,22.0,tree_top,0.394736842105,0.0,1.0,2.0,tree_top,2.0,1.0,2.8,22.0,tree_top
0.5,0.5,0.9,80,50,3,0.85,0.5,1.0,7.0,tree_top,1.0,1.0,2.0,7.0,tree_top,0.647058823529,0.0,1.0,3.0,tree_top,1.33333333333,1.0,3.0,7.0,tree_top
0.5,0.5,0.9,80,35,1,1.64,0.0,2.0,41.0,tree_top,2.05714285714,0.0,3.0,41.0,tree_top,0.210526315789,0.0,0.0,2.0,tree_top,4.25,2.0,6.0,41.0,tree_top
0.5,0.5,0.9,80,35,2,0.47,0.0,1.0,5.0,tree_top,0.514285714286,0.0,1.0,5.0,tree_top,0.121212121212,0.0,0.0,2.0,tree_top,0.864864864865,0.0,1.8,5.0,tree_top
0.5,0.5,0.9,80,35,3,1.84,1.0,2.0,25.0,tree_top,2.48571428571,1.0,2.2,25.0,tree_top,0.972222222222,1.0,1.0,4.0,tree_top,4.08823529412,1.5,5.8,25.0,tree_top
0.5,0.5,0.9,80,25,1,2.29,1.0,2.0,40.0,tree_top,3.07142857143,1.0,3.0,40.0,tree_top,0.358974358974,0.0,1.0,3.0,tree_top,6.48387096774,2.0,8.0,40.0,off_bot
0.5,0.5,0.9,80,25,2,3.2,1.0,3.0,46.0,tree_top,4.38571428571,1.0,4.2,46.0,tree_top,1.17857142857,1.0,2.0,3.0,tree_top,6.52380952381,2.0,9.0,46.0,tree_top
0.5,0.5,0.9,80,25,3,2.94,1.0,3.0,84.0,tree_top,4.0,1.0,4.2,84.0,tree_top,0.970588235294,1.0,1.0,3.0,tree_top,6.86111111111,3.0,7.0,84.0,tree_top
0.5,0.5,0.9,80,15,1,0.79,0.0,1.0,5.0,tree_top,1.0,1.0,1.2,5.0,tree_top,0.68,0.0,1.0,3.0,tree_top,1.17777777778,1.0,2.0,5.0,off_bot
0.5,0.5,0.9,80,15,2,1.3,1.0,2.0,10.0,tree_top,1.65714285714,1.0,2.2,10.0,off_bot,1.09677419355,1.0,1.0,5.0,tree_top,2.10256410256,2.0,3.0,10.0,off_bot
0.5,0.5,0.9,80,15,3,0.75,1.0,1.0,5.0,tree_top,0.871428571429,1.0,1.0,5.0,tree_top,0.836734693878,1.0,1.0,3.0,tree_top,0.952380952381,1.0,1.0,5.0,tree_bot
0.5,0.5,0.9,80,10,1,0.64,0.0,1.0,6.0,tree_top,0.828571428571,0.0,2.0,6.0,tree_top,0.4375,0.0,1.0,2.0,tree_top,1.15789473684,1.0,2.0,6.0,off_bot
0.5,0.5,0.9,80,10,2,0.79,0.0,1.2,5.0,tree_top,0.914285714286,0.5,2.0,5.0,tree_top,0.545454545455,0.0,1.0,3.0,tree_top,1.24324324324,1.0,2.0,5.0,off_bot
0.5,0.5,0.9,80,10,3,0.65,0.0,1.0,4.0,tree_top,0.828571428571,1.0,1.0,4.0,tree_top,0.75,1.0,1.0,3.0,tree_top,0.911764705882,1.0,1.4,4.0,off_bot
0.5,0.5,0.9,60,50,1,0.96,0.0,1.0,12.0,tree_top,1.32857142857,1.0,2.0,12.0,tree_top,0.7,1.0,1.0,2.0,tree_top,2.16666666667,1.0,3.0,12.0,tree_top
0.5,0.5,0.9,60,50,2,2.33,1.0,2.0,57.0,tree_top,2.98571428571,1.0,3.0,57.0,tree_top,0.853658536585,1.0,1.0,3.0,tree_top,6.0,2.0,7.4,57.0,tree_top
0.5,0.5,0.9,60,50,3,0.44,0.0,1.0,3.0,tree_top,0.5,0.0,1.0,3.0,tree_top,0.333333333333,0.0,1.0,2.0,tree_top,0.648648648649,1.0,1.0,3.0,tree_top
0.5,0.5,0.9,50,50,1,0.9,0.5,1.0,10.0,tree_top,1.12857142857,1.0,2.0,10.0,tree_top,0.805555555556,1.0,1.0,4.0,tree_top,1.47058823529,1.0,2.0,10.0,tree_top
0.5,0.5,0.9,50,50,2,0.41,0.0,1.0,3.0,tree_top,0.442857142857,0.0,1.0,3.0,tree_top,0.468085106383,0.0,1.0,3.0,tree_top,0.391304347826,0.0,1.0,3.0,tree_bot
0.5,0.5,0.9,50,50,3,3.76,1.0,3.0,55.0,tree_top,5.12857142857,1.0,7.0,55.0,tree_top,0.861111111111,1.0,1.0,4.0,tree_top,9.64705882353,4.0,16.4,55.0,tree_top
0.5,0.5,0.9,40,50,1,0.58,0.0,1.0,5.0,tree_top,0.657142857143,0.0,1.0,5.0,tree_top,0.2,0.0,0.2,1.0,tree_top,1.0,1.0,1.2,5.0,tree_top
0.5,0.5,0.9,40,50,2,3.16,1.0,3.0,59.0,tree_top,4.34285714286,1.0,5.0,59.0,tree_top,1.0,1.0,2.0,4.0,tree_top,7.68571428571,3.0,11.0,59.0,tree_top
0.5,0.5,0.9,40,50,3,1.36,1.0,1.0,22.0,tree_top,1.72857142857,1.0,2.0,22.0,tree_top,0.552631578947,0.5,1.0,2.0,tree_top,3.125,1.0,4.0,22.0,tree_top
0.5,0.5,0.9,40,25,3,0.69,0.0,1.0,3.0,tree_top,0.885714285714,1.0,1.2,3.0,tree_top,0.923076923077,1.0,1.4,3.0,tree_top,0.838709677419,1.0,1.0,3.0,off_bot
0.5,0.5,0.9,40,15,1,0.46,0.0,1.0,3.0,tree_top,0.542857142857,0.0,1.0,3.0,tree_top,0.48275862069,0.0,1.0,2.0,tree_top,0.585365853659,0.0,1.0,3.0,off_bot
0.5,0.5,0.9,40,15,2,0.57,0.0,1.0,4.0,tree_top,0.557142857143,0.0,1.0,4.0,tree_top,0.636363636364,0.0,1.0,4.0,tree_top,0.486486486486,0.0,1.0,2.0,tree_top
0.5,0.5,0.9,40,15,3,0.57,0.0,1.0,4.0,tree_top,0.628571428571,0.0,1.0,4.0,tree_top,0.515151515152,0.0,1.0,2.0,tree_top,0.72972972973,1.0,1.0,4.0,off_bot
0.5,0.5,0.9,40,10,1,0.67,0.0,1.0,5.0,tree_top,0.842857142857,1.0,1.2,5.0,tree_top,0.888888888889,1.0,1.8,3.0,tree_top,0.813953488372,0.0,1.0,5.0,off_bot
0.5,0.5,0.9,40,10,2,0.43,0.0,1.0,3.0,tree_top,0.514285714286,0.0,1.0,3.0,tree_top,0.473684210526,0.0,1.0,2.0,tree_top,0.5625,0.0,1.0,3.0,off_bot
0.5,0.5,0.9,40,10,3,0.45,0.0,1.0,3.0,tree_top,0.428571428571,0.0,1.0,3.0,tree_top,0.666666666667,0.0,1.0,3.0,tree_top,0.216216216216,0.0,0.8,1.0,tree_bot
0.5,0.5,0.9,30,50,1,0.78,0.0,1.0,15.0,tree_top,1.01428571429,0.0,1.0,15.0,tree_top,0.3,0.0,1.0,1.0,tree_top,1.55,1.0,2.0,15.0,tree_top
0.5,0.5,0.9,30,50,2,1.21,0.0,2.0,10.0,tree_top,1.52857142857,1.0,2.2,10.0,tree_top,0.588235294118,0.0,1.0,3.0,tree_top,2.41666666667,1.5,4.0,10.0,tree_top
0.5,0.5,0.9,30,50,3,1.15,1.0,1.0,17.0,tree_top,1.54285714286,1.0,2.0,17.0,tree_top,0.731707317073,1.0,1.0,2.0,tree_top,2.68965517241,1.0,3.4,17.0,tree_bot
0.5,0.5,0.9,30,35,1,0.39,0.0,1.0,3.0,tree_top,0.371428571429,0.0,1.0,2.0,tree_top,0.333333333333,0.0,1.0,1.0,tree_top,0.405405405405,0.0,1.0,2.0,tree_bot
0.5,0.5,0.9,30,35,2,0.97,0.0,1.0,17.0,tree_top,1.24285714286,1.0,1.0,17.0,tree_top,0.588235294118,1.0,1.0,2.0,tree_top,1.86111111111,1.0,3.0,17.0,off_bot
0.5,0.5,0.9,30,35,3,1.82,1.0,2.0,21.0,tree_top,2.37142857143,1.0,3.2,21.0,tree_top,0.444444444444,0.0,1.0,2.0,tree_top,4.41176470588,2.0,6.4,21.0,off_bot
0.5,0.5,0.9,30,25,1,0.4,0.0,1.0,4.0,tree_top,0.457142857143,0.0,1.0,4.0,tree_top,0.333333333333,0.0,1.0,1.0,tree_top,0.567567567568,0.0,1.0,4.0,tree_bot
0.5,0.5,0.9,30,25,2,0.49,0.0,1.0,3.0,tree_top,0.628571428571,0.0,1.0,3.0,tree_top,0.567567567568,0.0,1.0,3.0,tree_top,0.69696969697,1.0,1.0,3.0,off_bot
0.5,0.5,0.9,30,25,3,0.62,0.0,1.0,4.0,tree_top,0.8,1.0,1.0,4.0,tree_top,0.651162790698,1.0,1.0,4.0,tree_top,1.03703703704,1.0,2.0,4.0,off_bot
0.5,0.5,0.9,30,15,1,0.51,0.0,1.0,3.0,tree_top,0.628571428571,1.0,1.0,3.0,tree_top,0.758620689655,1.0,1.0,3.0,tree_top,0.536585365854,0.0,1.0,2.0,off_bot
0.5,0.5,0.9,30,15,2,0.7,0.0,1.0,5.0,tree_top,0.9,1.0,1.0,5.0,tree_top,0.724137931034,1.0,1.0,4.0,tree_top,1.0243902439,1.0,1.0,5.0,off_bot
0.5,0.5,0.9,30,15,3,0.43,0.0,1.0,3.0,tree_top,0.457142857143,0.0,1.0,3.0,tree_top,0.425,0.0,1.0,2.0,tree_top,0.5,0.0,1.0,3.0,tree_bot
0.5,0.5,0.9,30,10,1,0.4,0.0,1.0,2.0,tree_top,0.428571428571,0.0,1.0,2.0,tree_top,0.526315789474,0.0,1.0,2.0,tree_top,0.3125,0.0,1.0,2.0,tree_bot
0.5,0.5,0.9,30,10,2,0.36,0.0,1.0,3.0,tree_top,0.428571428571,0.0,1.0,3.0,tree_top,0.620689655172,0.0,1.0,3.0,tree_top,0.292682926829,0.0,1.0,2.0,tree_bot
0.5,0.5,0.9,30,10,3,0.36,0.0,1.0,3.0,tree_top,0.342857142857,0.0,1.0,3.0,tree_top,0.285714285714,0.0,1.0,2.0,tree_top,0.4,0.0,1.0,3.0,tree_bot
0.5,0.5,0.5,100,50,1,0.88,0.0,1.0,13.0,tree_top,1.12857142857,1.0,1.0,13.0,tree_top,0.475,0.0,1.0,2.0,tree_top,2.0,1.0,3.2,13.0,tree_top
0.5,0.5,0.5,100,50,2,1.1,0.0,1.0,13.0,tree_top,1.14285714286,1.0,1.0,13.0,tree_top,0.5,0.5,1.0,1.0,tree_top,2.0,1.0,3.2,13.0,tree_top
0.5,0.5,0.5,100,50,3,1.21,0.0,1.0,13.0,tree_top,1.61428571429,0.5,2.0,13.0,tree_top,0.269230769231,0.0,1.0,1.0,tree_top,2.40909090909,1.0,3.4,13.0,tree_top
0.5,0.5,0.5,100,35,1,1.58,1.0,2.0,18.0,tree_top,2.02857142857,1.0,2.0,18.0,tree_top,0.761904761905,1.0,1.0,2.0,tree_top,3.92857142857,1.5,7.0,18.0,tree_top
0.5,0.5,0.5,100,35,2,1.67,1.0,2.0,26.0,tree_top,2.18571428571,1.0,3.0,26.0,tree_top,0.823529411765,1.0,1.0,4.0,tree_top,3.47222222222,2.0,4.0,26.0,tree_top
0.5,0.5,0.5,100,35,3,1.39,1.0,1.2,22.0,tree_top,1.75714285714,1.0,2.2,22.0,tree_top,0.405405405405,0.0,1.0,1.0,tree_top,3.27272727273,2.0,4.0,22.0,tree_top
0.5,0.5,0.5,100,25,1,1.31,0.0,1.0,25.0,tree_top,1.77142857143,0.0,2.0,25.0,tree_top,0.340909090909,0.0,1.0,1.0,tree_top,4.19230769231,2.0,4.0,25.0,tree_top
0.5,0.5,0.5,100,25,2,1.1,1.0,1.0,19.0,tree_top,1.35714285714,1.0,2.0,19.0,tree_top,0.638888888889,1.0,1.0,2.0,tree_top,2.11764705882,1.0,3.0,19.0,tree_top
0.5,0.5,0.5,100,25,3,0.73,0.0,1.0,8.0,tree_top,1.0,0.0,1.2,8.0,tree_top,0.375,0.0,1.0,2.0,tree_top,1.52631578947,1.0,2.6,8.0,tree_top
0.5,0.5,0.5,100,15,1,3.16,1.0,2.2,84.0,tree_top,4.34285714286,1.0,5.0,84.0,tree_top,0.441176470588,0.0,1.0,2.0,tree_top,8.02777777778,3.5,13.0,84.0,off_bot
0.5,0.5,0.5,100,15,2,1.57,1.0,2.0,18.0,tree_top,2.01428571429,1.0,3.0,18.0,tree_top,0.730769230769,1.0,1.0,4.0,tree_top,2.77272727273,2.0,5.0,18.0,tree_top
0.5,0.5,0.5,100,15,3,1.36,1.0,2.0,12.0,tree_top,1.8,1.0,2.0,12.0,tree_top,0.970588235294,1.0,1.0,3.0,tree_top,2.58333333333,1.5,4.0,12.0,off_bot
0.5,0.5,0.5,100,10,1,0.98,0.0,1.0,11.0,tree_top,1.27142857143,1.0,2.0,11.0,tree_top,0.285714285714,0.0,1.0,1.0,tree_top,1.92857142857,1.0,3.0,11.0,off_bot
0.5,0.5,0.5,100,10,2,1.26,1.0,2.0,27.0,tree_top,1.6,1.0,2.0,27.0,tree_top,0.675675675676,1.0,1.0,2.0,tree_top,2.63636363636,2.0,3.0,27.0,off_bot
0.5,0.5,0.5,100,10,3,1.48,1.0,2.0,12.0,tree_top,1.72857142857,1.0,2.0,12.0,tree_top,1.15909090909,1.0,1.4,4.0,tree_top,2.69230769231,1.5,4.0,12.0,off_bot
0.5,0.5,0.5,80,50,1,1.29,1.0,2.0,13.0,tree_top,1.68571428571,1.0,2.0,13.0,tree_top,0.882352941176,1.0,1.0,5.0,tree_top,2.44444444444,1.0,4.0,13.0,tree_top
0.5,0.5,0.5,80,50,2,0.66,0.0,1.0,4.0,tree_top,0.828571428571,0.5,2.0,4.0,tree_top,0.657894736842,0.0,1.0,3.0,tree_top,1.03125,1.0,2.0,4.0,tree_top
0.5,0.5,0.5,80,50,3,0.71,0.0,1.0,9.0,tree_top,0.9,0.5,2.0,9.0,tree_top,0.651162790698,1.0,1.0,2.0,tree_top,1.2962962963,0.0,2.8,9.0,tree_top
0.5,0.5,0.5,80,35,1,0.91,1.0,1.2,5.0,tree_top,1.12857142857,1.0,2.0,5.0,tree_top,1.02702702703,1.0,1.8,3.0,tree_top,1.24242424242,1.0,2.0,5.0,tree_top
0.5,0.5,0.5,80,35,2,3.28,1.0,4.0,57.0,tree_top,4.54285714286,1.0,6.6,57.0,tree_top,0.764705882353,1.0,1.0,2.0,tree_top,8.11111111111,4.5,11.0,57.0,tree_top
0.5,0.5,0.5,80,35,3,2.12,1.0,2.0,24.0,tree_top,2.9,1.0,4.0,24.0,tree_top,0.84375,1.0,1.0,3.0,tree_top,4.63157894737,2.0,7.0,24.0,tree_top
0.5,0.5,0.5,80,25,1,2.02,0.0,1.0,39.0,tree_top,2.8,1.0,2.2,39.0,tree_top,0.677419354839,1.0,1.0,3.0,tree_top,4.48717948718,1.0,7.2,39.0,tree_bot
0.5,0.5,0.5,80,25,2,2.2,1.0,2.0,37.0,tree_top,2.92857142857,1.0,3.0,37.0,tree_top,0.861111111111,1.0,1.0,5.0,tree_top,5.11764705882,2.0,6.0,37.0,tree_bot
0.5,0.5,0.5,80,25,3,2.84,1.0,5.0,26.0,tree_top,3.9,2.0,7.0,26.0,tree_top,0.928571428571,1.0,1.0,5.0,tree_top,5.88095238095,4.5,9.0,26.0,tree_top
0.5,0.5,0.5,80,15,1,1.69,1.0,2.0,36.0,tree_top,2.2,1.0,2.0,36.0,tree_top,0.815789473684,1.0,1.0,3.0,tree_top,3.84375,1.0,3.8,36.0,off_bot
0.5,0.5,0.5,80,15,2,1.43,1.0,2.0,17.0,tree_top,1.88571428571,1.0,3.0,17.0,tree_top,1.0,1.0,1.2,4.0,tree_top,2.77142857143,2.0,4.2,17.0,off_bot
0.5,0.5,0.5,80,15,3,1.91,1.0,2.0,22.0,tree_top,2.54285714286,1.0,3.2,22.0,tree_top,1.24242424242,1.0,2.0,4.0,tree_top,3.7027027027,2.0,5.0,22.0,off_bot
0.5,0.5,0.5,80,10,1,0.76,1.0,1.0,4.0,tree_top,0.971428571429,1.0,2.0,4.0,tree_top,0.764705882353,1.0,1.0,3.0,tree_top,1.16666666667,1.0,2.0,4.0,off_bot
0.5,0.5,0.5,80,10,2,1.05,1.0,1.0,8.0,tree_top,1.34285714286,1.0,2.0,8.0,tree_top,1.13333333333,1.0,2.0,6.0,tree_top,1.5,1.0,3.0,8.0,off_bot
0.5,0.5,0.5,80,10,3,0.7,0.0,1.0,5.0,tree_top,0.828571428571,0.0,1.2,5.0,tree_top,0.636363636364,0.0,1.0,2.0,tree_top,1.15384615385,1.0,2.0,5.0,off_bot
0.5,0.5,0.5,60,50,1,0.73,0.0,1.0,5.0,tree_top,0.985714285714,1.0,2.0,5.0,tree_top,0.904761904762,1.0,2.0,2.0,tree_top,1.10714285714,1.0,2.0,5.0,tree_top
0.5,0.5,0.5,60,50,2,1.54,1.0,2.0,12.0,tree_top,2.07142857143,1.0,2.0,12.0,tree_top,1.02631578947,1.0,1.0,3.0,tree_top,3.3125,2.0,4.8,12.0,tree_top
0.5,0.5,0.5,60,50,3,0.52,0.0,1.0,8.0,tree_top,0.685714285714,0.0,1.0,8.0,tree_top,0.463414634146,0.0,1.0,2.0,tree_top,1.0,0.0,2.0,8.0,tree_top
0.5,0.5,0.5,60,35,1,0.57,0.0,1.0,3.0,tree_top,0.6,0.0,1.0,3.0,tree_top,0.604651162791,0.0,1.0,3.0,tree_top,0.592592592593,0.0,1.0,3.0,off_bot
0.5,0.5,0.5,60,35,2,2.75,1.0,3.0,78.0,tree_top,3.68571428571,1.0,5.0,78.0,tree_top,1.11764705882,1.0,2.0,3.0,tree_top,6.11111111111,3.5,7.0,78.0,tree_top
0.5,0.5,0.5,60,35,3,1.47,1.0,1.0,33.0,tree_top,1.94285714286,1.0,1.2,33.0,tree_top,0.735294117647,1.0,1.0,3.0,tree_top,3.08333333333,1.0,2.0,33.0,off_bot
0.5,0.5,0.5,60,25,1,1.43,0.0,1.2,19.0,tree_top,1.88571428571,1.0,2.0,19.0,tree_top,0.382352941176,0.0,1.0,2.0,tree_top,3.30555555556,1.0,4.0,19.0,off_bot
0.5,0.5,0.5,60,25,2,0.86,1.0,1.0,8.0,tree_top,1.08571428571,1.0,1.0,8.0,tree_top,0.972972972973,1.0,1.0,2.0,tree_top,1.21212121212,1.0,2.0,8.0,tree_bot
0.5,0.5,0.5,60,25,3,1.84,1.0,2.0,24.0,tree_top,2.52857142857,1.0,4.0,24.0,tree_top,0.827586206897,1.0,1.0,4.0,tree_top,3.73170731707,2.0,7.0,24.0,off_bot
0.5,0.5,0.5,60,15,1,0.54,0.0,1.0,8.0,tree_top,0.685714285714,0.0,1.0,8.0,tree_top,0.470588235294,0.0,1.0,1.0,tree_top,0.888888888889,0.0,2.0,8.0,tree_bot
0.5,0.5,0.5,60,15,2,0.94,1.0,1.0,8.0,tree_top,1.22857142857,1.0,2.0,8.0,tree_top,0.72972972973,1.0,1.0,2.0,tree_top,1.78787878788,1.0,3.0,8.0,off_bot
0.5,0.5,0.5,60,15,3,0.64,0.0,1.0,7.0,tree_top,0.728571428571,0.0,1.0,7.0,tree_top,0.617647058824,0.5,1.0,3.0,tree_top,0.833333333333,0.0,1.0,7.0,off_bot
0.5,0.5,0.5,60,10,1,0.44,0.0,1.0,3.0,tree_top,0.457142857143,0.0,1.0,2.0,tree_top,0.487179487179,0.0,1.0,2.0,tree_top,0.41935483871,0.0,1.0,2.0,off_bot
0.5,0.5,0.5,60,10,2,0.72,1.0,1.0,4.0,tree_top,0.8,1.0,1.0,4.0,tree_top,0.869565217391,1.0,1.0,3.0,tree_top,0.666666666667,0.0,1.0,4.0,off_bot
0.5,0.5,0.5,60,10,3,0.58,0.0,1.0,3.0,tree_top,0.671428571429,0.5,1.0,3.0,tree_top,0.586206896552,0.0,1.0,3.0,tree_top,0.731707317073,1.0,1.0,3.0,off_bot
0.5,0.5,0.5,50,50,1,0.91,0.0,1.0,10.0,tree_top,1.17142857143,0.0,2.0,10.0,tree_top,0.325,0.0,1.0,2.0,tree_top,2.3,1.0,4.0,10.0,tree_bot
0.5,0.5,0.5,50,50,2,1.83,1.0,2.0,18.0,tree_top,2.51428571429,1.0,4.0,18.0,tree_top,0.710526315789,1.0,1.0,4.0,tree_top,4.65625,3.5,6.8,18.0,tree_top
0.5,0.5,0.5,50,50,3,0.59,0.0,1.0,7.0,tree_top,0.714285714286,0.0,1.0,7.0,tree_top,0.277777777778,0.0,1.0,1.0,tree_top,1.17647058824,0.0,2.0,7.0,tree_top
0.5,0.5,0.5,50,35,1,1.85,1.0,2.0,26.0,tree_top,2.45714285714,1.0,2.2,26.0,tree_top,0.575,0.0,1.0,3.0,tree_top,4.96666666667,2.0,7.4,26.0,off_bot
0.5,0.5,0.5,50,35,2,1.61,1.0,2.0,18.0,tree_top,2.12857142857,1.0,3.0,18.0,tree_top,1.0,1.0,2.0,3.0,tree_top,3.19444444444,2.0,4.0,18.0,off_bot
0.5,0.5,0.5,50,35,3,1.74,1.0,2.0,18.0,tree_top,2.42857142857,1.0,3.0,18.0,tree_top,0.967741935484,1.0,1.0,2.0,tree_top,3.58974358974,2.0,6.4,18.0,off_bot
0.5,0.5,0.5,50,25,1,0.54,0.0,1.0,7.0,tree_top,0.657142857143,0.0,1.0,7.0,tree_top,0.25641025641,0.0,1.0,2.0,tree_top,1.16129032258,1.0,2.0,7.0,tree_bot
0.5,0.5,0.5,50,25,2,1.19,1.0,2.0,7.0,tree_top,1.35714285714,1.0,2.0,7.0,tree_top,0.868421052632,1.0,1.0,4.0,tree_top,1.9375,1.0,4.0,7.0,tree_bot
0.5,0.5,0.5,50,25,3,0.79,0.0,1.0,10.0,tree_top,1.01428571429,1.0,2.0,10.0,tree_top,0.605263157895,0.5,1.0,2.0,tree_top,1.5,1.0,2.0,10.0,off_bot
0.5,0.5,0.5,50,15,1,0.53,0.0,1.0,3.0,tree_top,0.6,0.0,1.0,3.0,tree_top,0.631578947368,1.0,1.0,2.0,tree_top,0.5625,0.0,1.0,3.0,off_bot
0.5,0.5,0.5,50,15,2,0.76,1.0,1.0,5.0,tree_top,0.928571428571,1.0,1.0,5.0,tree_top,0.636363636364,1.0,1.0,3.0,tree_top,1.18918918919,1.0,2.0,5.0,off_bot
0.5,0.5,0.5,50,15,3,0.61,0.0,1.0,2.0,tree_top,0.728571428571,1.0,1.0,2.0,tree_top,0.842105263158,1.0,1.0,2.0,tree_top,0.59375,0.0,1.8,2.0,tree_top
0.5,0.5,0.5,50,10,1,0.37,0.0,1.0,3.0,tree_top,0.428571428571,0.0,1.0,2.0,tree_top,0.421052631579,0.0,1.0,2.0,tree_top,0.4375,0.0,1.0,2.0,off_bot
0.5,0.5,0.5,50,10,2,0.63,0.0,1.0,3.0,tree_top,0.728571428571,1.0,1.0,3.0,tree_top,0.720930232558,1.0,1.0,3.0,tree_top,0.740740740741,0.0,1.0,3.0,off_bot
0.5,0.5,0.5,50,10,3,0.44,0.0,1.0,3.0,tree_top,0.5,0.0,1.0,3.0,tree_top,0.605263157895,0.0,1.0,3.0,tree_top,0.375,0.0,1.0,1.0,off_bot
0.5,0.5,0.5,40,50,1,0.75,0.0,1.0,9.0,tree_top,0.914285714286,0.0,1.0,9.0,tree_top,0.235294117647,0.0,1.0,1.0,tree_top,1.55555555556,1.0,2.0,9.0,tree_top
0.5,0.5,0.5,40,50,2,1.7,0.0,1.0,34.0,tree_top,2.28571428571,1.0,2.0,34.0,tree_top,0.625,0.5,1.0,2.0,tree_top,4.5,1.0,5.8,34.0,tree_bot
0.5,0.5,0.5,40,50,3,0.76,0.0,1.0,6.0,tree_top,1.01428571429,1.0,2.0,6.0,tree_top,0.617647058824,1.0,1.0,2.0,tree_top,1.38888888889,0.5,2.0,6.0,tree_top
0.5,0.5,0.5,40,35,1,0.89,0.0,1.0,11.0,tree_top,1.15714285714,0.0,2.0,11.0,tree_top,0.3125,0.0,1.0,2.0,tree_top,1.86842105263,1.0,3.2,11.0,off_bot
0.5,0.5,0.5,40,35,2,0.93,0.0,1.0,11.0,tree_top,1.17142857143,1.0,2.0,11.0,tree_top,0.583333333333,0.5,1.0,3.0,tree_top,1.79411764706,1.0,3.0,11.0,tree_top
