eta, gamma, epsilon, mds, mys, mss, thresh, mean, 50_perc, 80_perc, max, death_mode, 30_mean, 30_50_perc, 30_80_perc, 30_max, 30_death_mode, 30_low_mean, 30_low_50_perc, 30_low_80_perc, 30_low_max, 30_low_death_mode, 30_high_mean, 30_high_50_perc, 30_high_80_perc, 30_high_max, 30_high_death_mode
0.1,1,0.225,119,36,56,0.001,112.42,2.0,115.2,1165.0,tree_top,160.242857143,2.0,346.8,1165.0,tree_top,1.68965517241,2.0,2.0,4.0,off_top,272.390243902,115.0,544.0,1165.0,tree_top
0.1,1,0.225,119,36,56,0.001,96.46,2.0,136.2,1093.0,tree_top,136.9,3.5,243.2,1093.0,tree_top,1.52777777778,1.0,2.0,5.0,tree_top,280.235294118,174.0,525.0,1093.0,tree_top
0.1,1,0.225,119,36,56,0.001,13.69,2.0,20.0,147.0,tree_top,19.0428571429,4.0,32.0,147.0,tree_top,1.62857142857,1.0,2.0,7.0,tree_top,36.4571428571,27.0,57.2,147.0,tree_bot
0.1,1,0.225,119,36,56,0.001,74.84,2.0,18.4,1410.0,tree_top,106.4,2.0,54.6,1410.0,tree_top,1.28947368421,1.0,2.0,7.0,tree_top,231.21875,39.5,375.6,1410.0,tree_bot
0.1,1,0.225,119,36,56,0.001,19.35,1.0,4.2,413.0,tree_top,26.8714285714,1.0,18.4,413.0,tree_top,1.67567567568,1.0,2.0,5.0,tree_top,55.1212121212,9.0,71.8,413.0,tree_bot
0.1,1,0.225,119,36,56,0.001,108.13,3.0,223.0,967.0,tree_top,153.5,40.5,314.8,967.0,tree_top,1.46428571429,1.0,2.6,8.0,tree_top,254.857142857,210.5,405.8,967.0,tree_top
0.1,1,0.225,119,36,56,0.001,193.31,12.0,376.2,1362.0,tree_top,196.785714286,12.0,424.6,1198.0,tree_top,1.0625,1.0,1.0,5.0,tree_top,361.605263158,321.0,510.8,1198.0,tree_top
0.1,1,0.225,119,36,56,0.001,91.89,2.5,143.0,1502.0,tree_top,130.685714286,5.0,245.2,1502.0,tree_top,1.69444444444,1.0,3.0,5.0,tree_top,267.264705882,221.0,380.8,1502.0,tree_bot
0.1,1,0.225,119,36,56,0.001,60.22,1.0,89.2,1212.0,tree_top,85.7,3.0,115.0,1212.0,tree_top,1.36111111111,1.0,2.0,4.0,tree_top,175.0,96.5,220.0,1212.0,tree_top
0.1,1,0.225,119,36,56,0.001,92.95,3.0,155.2,1016.0,tree_top,131.557142857,16.0,269.2,1016.0,tree_top,1.51612903226,1.0,2.0,6.0,tree_top,234.923076923,160.0,432.8,1016.0,tree_bot
0.1,1,0.225,119,36,56,0.001,105.86,2.0,159.0,1401.0,tree_top,150.057142857,18.0,268.4,1401.0,tree_top,1.2,1.0,2.0,6.0,tree_top,261.7,160.5,380.6,1401.0,tree_top
0.1,1,0.225,119,36,56,0.001,76.75,2.0,125.4,725.0,tree_top,105.157142857,2.5,201.2,725.0,tree_top,1.10810810811,1.0,2.0,3.0,tree_top,221.818181818,165.0,436.2,725.0,tree_top
0.1,1,0.225,119,36,56,0.001,57.02,1.0,6.0,1515.0,tree_top,81.0714285714,1.0,70.0,1515.0,tree_top,0.923076923077,1.0,2.0,3.0,tree_top,181.903225806,67.0,329.0,1515.0,tree_top
0.1,1,0.225,119,36,56,0.001,126.99,1.0,107.4,2656.0,tree_top,181.1,2.5,335.8,2656.0,tree_top,0.857142857143,1.0,1.0,3.0,tree_top,361.342857143,148.0,531.2,2656.0,tree_top
0.1,1,0.225,119,36,56,0.001,120.52,2.0,153.4,1649.0,tree_top,171.742857143,4.0,332.8,1649.0,tree_top,1.625,1.5,2.0,3.0,tree_top,315.0,209.5,579.0,1649.0,tree_top
0.1,1,0.225,119,36,56,0.001,132.16,3.0,189.2,1259.0,tree_top,109.214285714,3.0,123.0,914.0,tree_top,1.5,1.0,2.8,5.0,tree_top,270.785714286,138.0,578.2,914.0,tree_top
0.1,1,0.225,119,36,56,0.001,75.77,2.0,63.6,2107.0,tree_top,107.857142857,6.0,147.0,2107.0,tree_top,1.45454545455,1.0,2.0,5.0,tree_top,202.756756757,79.0,334.0,2107.0,tree_top
0.1,1,0.225,119,36,56,0.001,79.49,2.0,91.8,1000.0,tree_top,113.214285714,2.0,177.2,1000.0,tree_top,1.44736842105,1.0,2.0,5.0,tree_top,245.9375,146.0,428.2,1000.0,tree_top
0.1,1,0.225,119,36,56,0.001,26.41,2.0,32.2,331.0,tree_top,36.9571428571,2.0,58.0,331.0,tree_top,1.45,1.0,2.0,3.0,tree_top,84.3,56.0,133.0,331.0,tree_top
0.1,1,0.225,119,36,56,0.001,19.18,2.0,7.2,597.0,tree_top,26.8857142857,2.5,13.4,597.0,tree_top,1.67647058824,1.0,2.0,6.0,tree_top,50.6944444444,9.5,36.0,597.0,tree_bot
0.1,1,0.225,119,36,56,0.001,55.38,2.0,77.4,956.0,tree_top,78.4571428571,4.5,115.6,956.0,tree_top,1.64705882353,1.0,2.0,4.0,tree_top,151.0,81.5,214.0,956.0,tree_top
0.1,1,0.225,119,36,56,0.001,25.71,2.0,31.4,297.0,tree_top,36.2428571429,2.5,59.4,297.0,tree_top,1.52941176471,1.0,2.0,6.0,tree_top,69.0277777778,39.5,127.0,297.0,tree_bot
0.1,1,0.225,119,36,56,0.001,73.87,1.0,118.4,1090.0,tree_top,105.185714286,2.5,215.4,1090.0,tree_top,1.42424242424,1.0,2.0,4.0,tree_top,197.72972973,131.0,276.2,1090.0,tree_bot
0.1,1,0.225,119,36,56,0.001,49.86,2.0,23.0,984.0,tree_top,70.7571428571,3.0,43.8,984.0,tree_top,2.05555555556,2.0,3.0,5.0,tree_top,143.5,32.5,219.6,984.0,tree_top
0.1,1,0.225,119,36,56,0.001,112.64,2.0,148.0,1273.0,tree_top,160.385714286,4.5,314.6,1273.0,tree_top,1.65714285714,1.0,2.2,6.0,tree_top,319.114285714,231.0,556.2,1273.0,tree_top
0.1,1,0.225,119,36,56,0.001,80.06,2.0,76.8,996.0,tree_top,113.971428571,3.0,144.2,996.0,tree_top,1.44444444444,1.0,2.0,4.0,tree_top,233.117647059,128.0,501.6,996.0,tree_top
0.1,1,0.225,119,36,56,0.001,48.88,1.5,10.2,1211.0,tree_top,69.3285714286,2.0,69.8,1211.0,tree_top,1.59459459459,1.0,2.8,4.0,tree_top,145.272727273,44.0,250.4,1211.0,tree_top
0.1,1,0.225,119,36,56,0.001,16.19,1.0,10.2,312.0,tree_top,22.6714285714,1.5,19.8,312.0,tree_top,1.08571428571,1.0,2.0,4.0,tree_top,44.2571428571,11.0,58.2,312.0,tree_bot
0.1,1,0.225,119,36,56,0.001,35.77,2.0,45.0,595.0,tree_top,47.3,2.5,76.8,595.0,tree_top,0.833333333333,1.0,1.0,3.0,tree_top,96.5,60.0,134.6,595.0,tree_bot
0.1,1,0.225,119,36,56,0.001,90.48,2.0,35.0,3415.0,tree_top,128.742857143,3.0,148.6,3415.0,tree_top,1.82051282051,2.0,2.4,6.0,tree_top,288.419354839,132.0,324.0,3415.0,tree_top
0.1,1,0.225,119,36,56,0.001,58.5,2.0,87.8,851.0,tree_top,82.7857142857,3.0,156.0,851.0,tree_top,1.28947368421,1.0,2.0,3.0,tree_top,179.5625,129.5,264.0,851.0,tree_bot
0.1,1,0.225,119,36,56,0.001,38.79,2.0,46.6,421.0,tree_top,54.8285714286,3.0,68.8,421.0,tree_top,1.22857142857,1.0,2.0,5.0,tree_top,108.428571429,55.0,215.0,421.0,tree_top
0.1,1,0.225,119,36,56,0.001,109.34,2.0,185.8,1102.0,tree_top,155.5,7.5,323.2,1102.0,tree_top,1.44117647059,1.0,2.4,5.0,tree_top,301.0,240.5,598.0,1102.0,tree_top
0.1,1,0.225,119,36,56,0.001,55.31,2.0,24.4,922.0,tree_top,78.4857142857,2.0,80.2,922.0,tree_top,1.45238095238,1.0,2.0,6.0,tree_top,194.035714286,82.0,322.6,922.0,tree_top
0.1,1,0.225,119,36,56,0.001,59.05,1.0,38.6,675.0,tree_top,84.0142857143,3.0,184.0,675.0,tree_top,1.21212121212,1.0,2.0,4.0,tree_top,157.864864865,95.0,271.0,675.0,tree_top
0.1,1,0.225,119,36,56,0.001,85.41,2.0,60.2,1939.0,tree_top,121.642857143,2.0,152.0,1939.0,tree_top,1.41935483871,1.0,2.0,6.0,tree_top,217.205128205,61.0,265.2,1939.0,tree_top
0.1,1,0.225,119,36,56,0.001,132.97,2.0,199.8,1089.0,tree_top,96.0714285714,2.0,184.6,714.0,tree_top,1.05128205128,1.0,2.0,5.0,tree_top,215.612903226,168.0,323.0,714.0,tree_top
0.1,1,0.225,119,36,56,0.001,56.84,2.0,45.0,784.0,tree_top,80.7714285714,4.0,119.6,784.0,tree_top,1.42105263158,1.0,3.0,5.0,tree_top,175.0,75.0,281.2,784.0,tree_top
0.1,1,0.225,119,36,56,0.001,123.02,2.0,152.8,2733.0,tree_top,174.414285714,34.0,246.8,2733.0,tree_top,1.53125,1.0,2.0,4.0,tree_top,320.0,157.0,472.8,2733.0,tree_top
0.1,1,0.225,119,36,56,0.001,69.56,1.0,29.6,1578.0,tree_top,98.2,1.0,92.0,1578.0,tree_top,0.977777777778,1.0,1.2,5.0,tree_top,273.2,154.0,385.2,1578.0,tree_top
0.1,1,0.225,119,36,56,0.001,47.87,1.5,59.0,592.0,tree_top,67.9571428571,2.5,89.8,592.0,tree_top,1.45945945946,1.0,2.0,5.0,tree_top,142.515151515,81.0,227.6,592.0,tree_bot
0.1,1,0.225,119,36,56,0.001,80.96,1.0,95.4,1058.0,tree_top,115.3,3.0,175.4,1058.0,tree_top,1.0,1.0,1.8,3.0,tree_top,211.552631579,103.0,345.8,1058.0,tree_top
0.1,1,0.225,119,36,56,0.001,60.92,2.0,89.0,636.0,tree_bot,86.7285714286,5.0,143.2,636.0,tree_top,1.5,1.0,2.0,4.0,tree_top,158.5,94.0,272.2,636.0,tree_bot
0.1,1,0.225,119,36,56,0.001,104.19,2.0,65.2,1636.0,tree_top,148.214285714,4.0,149.2,1636.0,tree_top,2.13888888889,2.0,3.0,9.0,tree_top,302.882352941,128.0,482.4,1636.0,tree_top
0.1,1,0.225,119,36,56,0.001,66.54,2.0,114.4,910.0,tree_top,90.1285714286,2.5,193.4,910.0,tree_top,1.56097560976,1.0,2.0,7.0,tree_top,215.344827586,188.0,303.0,910.0,tree_top
0.1,1,0.225,119,36,56,0.001,26.35,2.0,36.8,293.0,tree_bot,36.8285714286,2.0,77.0,293.0,tree_bot,1.13157894737,1.0,2.0,5.0,tree_top,79.21875,72.5,132.6,293.0,tree_bot
0.1,1,0.225,119,36,56,0.001,61.93,2.0,89.6,484.0,tree_top,87.9857142857,3.5,193.6,484.0,tree_top,1.4,1.0,2.0,8.0,tree_top,152.925,90.5,288.6,484.0,tree_bot
0.1,1,0.225,119,36,56,0.001,183.14,2.0,397.0,1675.0,tree_top,260.857142857,68.5,561.6,1675.0,tree_top,1.07407407407,1.0,2.0,2.0,tree_top,423.976744186,382.0,657.6,1675.0,tree_top
0.1,1,0.225,119,36,56,0.001,52.77,2.0,74.8,848.0,tree_top,74.8714285714,5.5,126.8,848.0,tree_top,1.34285714286,1.0,2.0,5.0,tree_top,148.4,91.0,241.4,848.0,tree_bot
0.1,1,0.225,119,36,56,0.001,99.62,2.0,26.8,2107.0,tree_top,141.785714286,2.5,85.2,2107.0,tree_top,1.41666666667,1.0,2.0,3.0,tree_top,290.411764706,69.5,468.4,2107.0,tree_top
0.1,1,0.225,119,36,56,0.001,101.8,2.0,165.8,1184.0,tree_top,145.071428571,14.0,268.0,1184.0,tree_top,1.7,1.0,2.0,9.0,tree_top,252.6,168.5,410.2,1184.0,tree_bot
0.1,1,0.225,119,36,56,0.001,67.94,2.0,100.6,1036.0,tree_top,96.5428571429,4.0,131.2,1036.0,tree_top,2.0,1.0,3.0,8.0,tree_top,196.647058824,111.5,377.8,1036.0,tree_top
0.1,1,0.225,119,36,56,0.001,37.54,1.0,14.6,851.0,tree_top,53.2142857143,2.0,54.8,851.0,tree_top,1.16666666667,1.0,2.0,4.0,tree_top,108.323529412,23.0,192.4,851.0,tree_top
0.1,1,0.225,119,36,56,0.001,73.7,1.0,35.0,1591.0,tree_top,104.928571429,2.0,144.6,1591.0,tree_top,1.35,1.0,2.0,7.0,tree_top,243.033333333,134.5,409.4,1591.0,tree_top
0.1,1,0.225,119,36,56,0.001,60.03,2.0,26.8,1289.0,tree_top,85.3,3.0,58.0,1289.0,tree_top,1.59459459459,1.0,2.0,7.0,tree_top,179.151515152,46.0,291.4,1289.0,tree_top
0.1,1,0.225,119,36,56,0.001,44.34,1.0,26.6,593.0,tree_top,62.9,1.5,59.2,593.0,tree_top,0.891891891892,1.0,1.0,4.0,tree_top,132.424242424,48.0,261.4,593.0,tree_top
0.1,1,0.225,119,36,56,0.001,54.32,2.0,108.0,550.0,tree_top,77.0428571429,5.0,154.4,550.0,tree_top,1.58823529412,1.0,2.0,4.0,tree_top,148.305555556,122.5,237.0,550.0,tree_bot
0.1,1,0.225,119,36,56,0.001,137.58,2.5,289.8,1035.0,tree_top,195.128571429,29.5,469.4,1035.0,tree_top,1.46666666667,1.0,2.0,4.0,tree_top,340.375,291.0,569.4,1035.0,tree_top
0.1,1,0.225,119,36,56,0.001,56.5,1.0,55.2,972.0,tree_top,80.3857142857,2.0,110.4,972.0,tree_top,0.647058823529,1.0,1.0,2.0,tree_top,155.694444444,82.5,208.0,972.0,tree_top
0.1,1,0.225,119,36,56,0.001,67.8,1.0,55.0,1493.0,tree_top,96.3571428571,2.0,110.4,1493.0,tree_top,1.23684210526,1.0,2.0,6.0,tree_top,209.3125,91.0,344.4,1493.0,tree_top
0.1,1,0.225,119,36,56,0.001,34.89,1.5,47.6,600.0,tree_top,49.3142857143,3.0,104.6,600.0,tree_top,1.30555555556,1.0,2.0,6.0,tree_top,100.147058824,76.5,149.8,600.0,tree_bot
0.1,1,0.225,119,36,56,0.001,87.6,2.0,86.2,999.0,tree_top,124.742857143,3.0,171.2,999.0,tree_top,1.35135135135,1.0,2.0,4.0,tree_top,263.090909091,131.0,461.6,999.0,tree_top
0.1,1,0.225,119,36,56,0.001,77.88,2.0,70.2,1205.0,tree_top,110.9,3.0,166.4,1205.0,tree_top,1.43243243243,1.0,2.0,4.0,tree_top,233.636363636,133.0,392.0,1205.0,tree_top
0.1,1,0.225,119,36,56,0.001,56.6,2.0,10.8,1591.0,tree_top,80.4428571429,2.0,51.4,1591.0,tree_top,1.33333333333,1.0,2.0,4.0,tree_top,179.967741935,24.0,241.0,1591.0,tree_top
0.1,1,0.225,119,36,56,0.001,3.83,1.5,5.0,36.0,tree_top,5.08571428571,2.0,8.0,36.0,tree_top,1.26470588235,1.0,2.0,5.0,tree_top,8.69444444444,6.0,13.0,36.0,tree_top
0.1,1,0.225,119,36,56,0.001,56.88,2.0,7.4,1385.0,tree_top,80.8428571429,2.5,119.6,1385.0,tree_top,1.6,1.0,2.2,6.0,tree_top,160.085714286,28.0,231.6,1385.0,tree_top
0.1,1,0.225,119,36,56,0.001,102.29,2.0,222.2,906.0,tree_top,145.771428571,18.0,311.8,906.0,tree_top,1.96666666667,2.0,3.0,6.0,tree_top,253.625,224.0,377.8,906.0,tree_top
0.1,1,0.225,119,36,56,0.001,90.58,2.0,55.4,2127.0,tree_top,128.214285714,2.0,78.2,2127.0,tree_top,1.29411764706,1.0,2.0,5.0,tree_top,248.083333333,69.5,212.0,2127.0,tree_bot
0.1,1,0.225,119,36,56,0.001,74.33,2.0,42.6,995.0,tree_top,104.957142857,3.0,164.2,995.0,tree_top,1.68888888889,1.0,3.0,9.0,tree_top,290.84,238.0,481.4,995.0,tree_top
0.1,1,0.225,119,36,56,0.001,28.34,2.0,32.0,358.0,tree_bot,40.0428571429,6.5,51.8,358.0,tree_bot,1.51612903226,1.0,2.0,6.0,tree_top,70.6666666667,32.0,139.4,358.0,tree_bot
0.1,1,0.225,119,36,56,0.001,33.1,2.0,37.0,341.0,tree_top,46.8857142857,3.0,69.4,341.0,tree_top,1.29411764706,1.0,2.0,6.0,tree_top,89.9444444444,59.5,159.0,341.0,tree_top
0.1,1,0.225,119,36,56,0.001,27.94,1.0,15.0,530.0,tree_top,39.4714285714,2.0,60.2,530.0,tree_top,1.05263157895,1.0,2.0,3.0,tree_top,85.09375,50.0,123.8,530.0,tree_bot
0.1,1,0.225,119,36,56,0.001,80.05,2.0,65.2,1725.0,tree_top,113.728571429,9.0,103.0,1725.0,tree_top,1.07692307692,1.0,1.0,5.0,tree_top,180.295454545,56.5,239.2,1725.0,tree_top
0.1,1,0.225,119,36,56,0.001,27.99,2.0,11.4,1194.0,tree_top,39.4428571429,3.0,14.6,1194.0,tree_top,1.2972972973,1.0,2.0,8.0,tree_top,82.2121212121,13.0,52.2,1194.0,tree_top
0.1,1,0.225,119,36,56,0.001,15.51,2.0,22.8,226.0,tree_top,21.6142857143,3.0,34.0,226.0,tree_top,1.94285714286,2.0,3.0,6.0,tree_top,41.2857142857,28.0,64.0,226.0,tree_bot
0.1,1,0.225,119,36,56,0.001,19.3,2.0,21.6,231.0,tree_top,27.0142857143,3.0,45.0,231.0,tree_top,2.05,1.5,3.0,8.0,tree_top,60.3,40.5,104.2,231.0,tree_bot
0.1,1,0.225,119,36,56,0.001,144.31,2.5,210.0,1877.0,tree_top,130.585714286,2.0,204.0,1053.0,tree_top,1.28571428571,1.0,2.0,5.0,tree_top,324.535714286,205.5,639.8,1053.0,tree_top
0.1,1,0.225,119,36,56,0.001,40.62,2.0,45.4,509.0,tree_top,57.6142857143,3.5,81.6,509.0,tree_top,1.83333333333,1.0,3.0,7.0,tree_top,116.676470588,65.0,186.0,509.0,tree_bot
0.1,1,0.225,119,36,56,0.001,191.16,3.0,307.0,2097.0,tree_top,182.628571429,3.0,299.0,1873.0,tree_top,1.33333333333,1.0,2.0,5.0,tree_top,374.588235294,264.0,566.6,1873.0,tree_top
0.1,1,0.225,119,36,56,0.001,72.09,1.5,60.0,1193.0,tree_top,102.2,2.0,178.4,1193.0,tree_top,1.025,1.0,2.0,4.0,tree_top,237.1,164.5,369.2,1193.0,tree_top
0.1,1,0.225,119,36,56,0.001,104.58,2.0,197.2,1258.0,tree_top,149.0,12.5,249.0,1258.0,tree_top,1.53333333333,1.0,2.2,5.0,tree_top,259.6,200.5,397.8,1258.0,tree_top
0.1,1,0.225,119,36,56,0.001,54.76,1.5,50.0,935.0,tree_top,77.8857142857,2.0,84.2,935.0,tree_top,1.58333333333,1.0,2.0,9.0,tree_top,158.676470588,67.0,186.6,935.0,tree_top
0.1,1,0.225,119,36,56,0.001,110.35,2.0,148.2,984.0,tree_top,157.128571429,3.5,354.0,984.0,tree_top,1.4,1.0,2.0,5.0,tree_top,312.857142857,249.0,541.0,984.0,tree_top
0.1,1,0.225,119,36,56,0.001,214.46,49.5,459.0,1033.0,tree_top,212.942857143,56.5,459.0,1033.0,tree_top,1.72727272727,2.0,2.0,4.0,tree_top,401.324324324,287.0,677.2,1033.0,tree_top
0.1,1,0.225,119,36,56,0.001,29.3,2.0,34.6,642.0,tree_bot,41.4,3.0,60.8,642.0,tree_bot,1.51724137931,1.0,2.0,5.0,tree_top,69.6097560976,33.0,115.0,642.0,tree_bot
0.1,1,0.225,119,36,56,0.001,83.31,1.5,16.8,1808.0,tree_top,118.485714286,2.0,89.6,1808.0,tree_top,1.46153846154,1.0,2.0,8.0,tree_top,265.709677419,49.0,578.0,1808.0,tree_top
0.1,1,0.225,119,36,56,0.001,170.45,2.0,247.8,1757.0,tree_top,169.857142857,2.5,247.8,1757.0,tree_top,1.13157894737,1.0,2.0,4.0,tree_top,370.21875,216.5,499.4,1757.0,tree_top
0.1,1,0.225,119,36,56,0.001,88.25,2.0,134.4,1861.0,tree_top,125.428571429,9.5,194.2,1861.0,tree_top,0.928571428571,1.0,1.6,3.0,tree_top,208.428571429,131.0,285.6,1861.0,tree_bot
0.1,1,0.225,119,36,56,0.001,169.87,3.0,282.0,1586.0,tree_top,183.271428571,2.0,276.4,1586.0,tree_top,1.28260869565,1.0,2.0,4.0,tree_top,532.083333333,311.0,968.6,1586.0,tree_top
0.1,1,0.225,119,36,56,0.001,68.01,1.0,74.2,1058.0,tree_top,96.8,2.0,151.4,1058.0,tree_top,0.96875,1.0,1.8,3.0,tree_top,177.5,79.0,308.4,1058.0,tree_top
0.1,1,0.225,119,36,56,0.001,71.78,1.0,36.6,1106.0,tree_top,102.128571429,2.0,164.8,1106.0,tree_top,1.14634146341,1.0,2.0,8.0,tree_top,244.896551724,157.0,408.8,1106.0,tree_top
0.1,1,0.225,119,36,56,0.001,154.42,3.0,277.8,1414.0,tree_top,219.171428571,41.0,441.0,1414.0,tree_top,1.37037037037,1.0,2.0,4.0,tree_top,355.930232558,265.0,528.4,1414.0,tree_top
0.1,1,0.225,119,36,56,0.001,90.7,1.0,35.8,1015.0,tree_top,129.157142857,2.0,200.2,1015.0,tree_top,1.10526315789,1.0,2.0,4.0,tree_top,281.21875,104.0,547.6,1015.0,tree_top
0.1,1,0.225,119,36,56,0.001,23.19,2.0,29.6,281.0,tree_top,32.5714285714,4.5,47.2,281.0,tree_top,1.54838709677,1.0,2.0,9.0,tree_top,57.2307692308,32.0,93.4,281.0,tree_top
0.1,1,0.225,119,36,56,0.001,152.53,2.0,141.0,1423.0,tree_top,217.442857143,3.0,387.8,1423.0,tree_top,1.54545454545,1.0,2.0,4.0,tree_top,410.0,172.0,917.4,1423.0,tree_top
0.1,1,0.225,119,36,56,0.001,72.98,2.0,59.8,940.0,tree_top,103.871428571,3.5,131.2,940.0,tree_top,1.54545454545,1.0,2.0,5.0,tree_top,195.135135135,75.0,355.2,940.0,tree_top
0.1,1,0.225,119,36,56,0.001,100.99,2.0,112.8,1437.0,tree_top,143.471428571,15.0,251.4,1437.0,tree_top,1.16129032258,1.0,2.0,4.0,tree_top,256.58974359,132.0,441.4,1437.0,tree_top
0.1,1,0.225,119,36,56,0.001,37.14,2.0,50.2,450.0,tree_top,52.6857142857,3.0,92.4,450.0,tree_top,1.75757575758,2.0,2.6,7.0,tree_top,98.1081081081,59.0,147.0,450.0,tree_top
0.1,1,0.225,119,36,56,0.001,109.76,1.5,80.0,1828.0,tree_top,156.485714286,2.0,246.4,1828.0,tree_top,1.2,1.0,2.0,3.0,tree_top,311.771428571,154.0,541.2,1828.0,tree_top
0.1,1,0.225,119,36,56,0.001,101.53,1.0,55.8,1777.0,tree_top,144.642857143,2.0,258.2,1777.0,tree_top,1.57142857143,1.0,2.0,11.0,tree_top,287.714285714,118.0,485.0,1777.0,tree_top
0.1,1,0.225,119,36,56,0.001,32.65,2.0,40.4,391.0,tree_top,46.0714285714,2.0,79.8,391.0,tree_top,1.2972972973,1.0,2.0,4.0,tree_top,96.2727272727,52.0,169.2,391.0,tree_top
0.1,1,0.225,119,36,56,0.001,77.14,1.0,78.8,1166.0,tree_top,109.8,3.0,151.2,1166.0,tree_top,1.37142857143,1.0,2.0,6.0,tree_top,218.228571429,118.0,374.8,1166.0,tree_top
0.1,1,0.225,119,36,56,0.001,87.69,1.0,110.0,1636.0,tree_top,124.9,3.0,151.6,1636.0,tree_top,1.18421052632,1.0,2.0,5.0,tree_top,271.8125,137.0,367.6,1636.0,tree_top
0.1,1,0.225,119,36,56,0.001,75.99,2.0,60.8,927.0,tree_top,108.157142857,2.5,134.4,927.0,tree_top,1.37837837838,1.0,2.0,6.0,tree_top,227.878787879,117.0,472.8,927.0,tree_bot
0.1,1,0.225,119,36,56,0.001,84.75,2.0,172.2,1302.0,tree_top,120.714285714,15.0,228.0,1302.0,tree_top,0.958333333333,1.0,1.4,4.0,tree_top,183.195652174,140.5,261.0,1302.0,tree_top
0.1,1,0.225,119,36,56,0.001,47.45,2.0,42.2,1076.0,tree_top,67.2428571429,3.0,75.2,1076.0,tree_top,1.09090909091,1.0,2.0,3.0,tree_top,126.243243243,45.0,114.4,1076.0,tree_top
0.1,1,0.225,119,36,56,0.001,61.13,14.5,124.4,537.0,tree_top,52.7714285714,2.0,90.6,537.0,tree_top,1.10810810811,1.0,1.8,3.0,tree_top,110.696969697,80.0,192.6,537.0,tree_top
0.1,1,0.225,119,36,56,0.001,44.05,2.0,79.4,356.0,tree_top,62.5714285714,8.0,119.4,356.0,tree_top,1.14285714286,1.0,1.0,5.0,tree_top,103.523809524,78.5,174.0,356.0,tree_top
0.1,1,0.225,119,36,56,0.001,50.86,2.0,34.2,630.0,tree_top,72.2571428571,3.5,66.8,630.0,tree_top,1.15625,1.0,2.0,5.0,tree_top,132.131578947,40.0,268.6,630.0,tree_top
0.1,1,0.225,119,36,56,0.001,96.11,2.0,74.4,1631.0,tree_top,136.9,3.0,181.6,1631.0,tree_top,1.58064516129,2.0,2.0,3.0,tree_top,244.461538462,92.0,333.4,1631.0,tree_bot
0.1,1,0.225,119,36,56,0.001,94.31,1.0,48.6,1484.0,tree_top,134.371428571,2.0,129.8,1484.0,tree_top,0.942857142857,1.0,1.0,4.0,tree_top,267.8,109.0,412.2,1484.0,tree_bot
0.1,1,0.225,119,36,56,0.001,89.53,2.0,70.2,1723.0,tree_top,127.257142857,3.0,210.8,1723.0,tree_top,1.51219512195,1.0,2.0,4.0,tree_top,305.034482759,209.0,462.2,1723.0,tree_top
0.1,1,0.225,119,36,56,0.001,115.44,2.0,116.8,2322.0,tree_top,164.4,4.0,180.4,2322.0,tree_top,1.14705882353,1.0,2.0,4.0,tree_top,318.583333333,148.5,542.0,2322.0,tree_top
0.1,1,0.225,119,36,56,0.001,47.89,1.0,19.0,946.0,tree_top,67.9857142857,2.0,38.0,946.0,tree_top,1.64285714286,1.0,2.0,6.0,tree_top,167.5,39.5,293.0,946.0,tree_top
0.1,1,0.225,119,36,56,0.001,86.18,3.0,81.6,875.0,tree_top,121.928571429,5.5,190.4,875.0,tree_top,2.08823529412,2.0,3.0,6.0,tree_top,235.111111111,107.5,468.0,875.0,tree_top
0.1,1,0.225,119,36,56,0.001,96.74,2.0,106.6,922.0,tree_top,137.757142857,2.0,230.4,922.0,tree_top,1.32432432432,1.0,2.0,5.0,tree_top,290.727272727,203.0,659.2,922.0,tree_top
0.1,1,0.225,119,36,56,0.001,141.08,2.0,170.8,1830.0,tree_top,201.114285714,6.5,314.4,1830.0,tree_top,1.46875,1.0,2.0,5.0,tree_top,369.236842105,193.0,741.2,1830.0,tree_top
0.1,1,0.225,119,36,56,0.001,127.58,2.0,157.8,1628.0,tree_top,181.857142857,9.5,303.4,1628.0,tree_top,1.76666666667,1.5,2.0,7.0,tree_top,316.925,159.0,467.2,1628.0,tree_top
0.1,1,0.225,119,36,56,0.001,125.75,7.0,249.4,892.0,tree_top,134.414285714,4.5,307.0,892.0,tree_top,1.63888888889,1.0,2.0,5.0,off_top,275.0,229.5,415.0,892.0,tree_top
0.1,1,0.225,119,36,56,0.001,31.02,2.0,32.0,372.0,tree_top,43.9,4.0,71.4,372.0,tree_top,1.5641025641,1.0,3.0,5.0,tree_top,97.1612903226,67.0,177.0,372.0,tree_bot
0.1,1,0.225,119,36,56,0.001,109.58,2.0,100.2,1801.0,tree_top,155.942857143,4.0,222.0,1801.0,tree_top,1.69696969697,1.0,2.6,5.0,tree_top,293.513513514,132.0,411.0,1801.0,tree_top
0.1,1,0.225,119,36,56,0.001,100.08,2.0,139.0,1611.0,tree_top,142.371428571,4.5,283.2,1611.0,tree_top,1.5625,1.0,2.0,5.0,tree_top,260.947368421,155.5,496.4,1611.0,tree_top
0.1,1,0.225,119,36,56,0.001,56.35,1.0,14.6,1372.0,tree_top,80.1428571429,2.0,87.0,1372.0,tree_top,1.40540540541,1.0,2.0,4.0,tree_top,168.424242424,77.0,305.2,1372.0,tree_top
